,frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input
1521,1521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/suhwan/Dropbox/github/experiment/SEP_data_repo/behave_task/MR_cam/fMRI_FACE_TEST_210707_Suhwan_SESS01_RUN01.mp4
1522,1522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/suhwan/Dropbox/github/experiment/SEP_data_repo/behave_task/MR_cam/fMRI_FACE_TEST_210707_Suhwan_SESS01_RUN01.mp4
1523,1523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/suhwan/Dropbox/github/experiment/SEP_data_repo/behave_task/MR_cam/fMRI_FACE_TEST_210707_Suhwan_SESS01_RUN01.mp4
1524,1524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/suhwan/Dropbox/github/experiment/SEP_data_repo/behave_task/MR_cam/fMRI_FACE_TEST_210707_Suhwan_SESS01_RUN01.mp4
1525,1525.0,52.94961929321289,40.67713928222656,459.1470031738281,395.29638671875,0.56937175989151,157.62245997786522,155.4766495525837,160.62397852540016,175.35933524370193,201.10812604427338,239.25211399793625,281.73824593424797,323.50510627031326,366.0855036973953,396.1954218149185,419.0600198507309,439.03484761714935,452.61369317770004,463.8980609178543,472.09082067012787,473.00677716732025,468.97695928812027,232.47940957546234,250.75911477208138,269.48388785123825,287.9322063922882,300.71935772895813,312.2978326678276,325.4138019680977,343.1145367026329,362.94570833444595,386.03892743587494,319.11634624004364,322.5834307074547,325.3662657737732,327.9690918326378,304.99617129564285,316.16383612155914,328.1861898303032,338.1751325726509,345.94352066516876,255.34654155373573,261.76968932151794,276.4844913780689,288.5056984424591,277.4526272714138,263.2544380426407,344.9389186501503,350.1861047744751,361.47361516952515,373.48342657089233,368.24847131967545,358.0495935678482,295.6258502602577,304.0098589658737,313.7509000301361,321.5219211578369,329.8611116409302,341.4023560285568,352.5500324368477,346.6536757349968,338.8216418027878,329.33892130851746,320.4209443926811,309.0149474143982,304.8359242081642,315.3270122408867,322.5959447026253,331.15095913410187,344.3861511349678,335.98594784736633,328.7123155593872,320.52312314510345,159.39362889528275,211.62126904726028,266.40615260601044,317.20603650808334,358.3644816875458,390.1457259654999,415.49234187602997,429.6243796348572,428.3017182946205,411.7558384537697,382.4888596534729,348.8769764304161,314.7683555483818,279.09109687805176,239.34891319274902,198.70458936691284,160.6262291073799,111.75405962765217,99.00128638744354,103.19347476959229,115.83469791710377,131.71479499340057,118.64725372195244,101.80294199287891,92.20687358081341,90.00744691491127,99.38904328644276,151.51759779453278,185.56282764673233,220.47289630770683,256.0417333841324,271.0311213731766,278.80081182718277,282.8972483277321,278.5516077876091,272.4098408818245,148.3698891699314,137.97807788848877,140.61683213710785,156.9944525361061,158.34461918473244,157.37093409895897,152.72375440597534,135.86512377858162,132.1279408633709,140.4306369125843,147.19980230927467,151.6001703441143,320.48419362306595,313.2415632009506,309.67835879325867,312.95940375328064,308.1548506617546,313.729212641716,322.4813366532326,344.0926665663719,353.1437391638756,353.89995819330215,351.03340393304825,341.4904916882515,322.52372002601624,333.4317619204521,334.46578031778336,333.0341169834137,326.54974406957626,322.72499150037766,324.8974153995514,322.9193547964096,0.34212839770679065,0.2747716397283149,0.4779464208053981,0.2608352910118277,0.14352922311164928,0.3484943473018627,0.07391346545064845,0.273431422922824,0.37699127003929,0.24782375644733137,0.3918590518948848,0.2886578252193783,0.3817609577830915,0.09651230881043331,0.44865767421978153,0.8217326988399504,0.3130992757401103,0.34772767429896,0.3696225856336785,0.08672713357545812,0.0025364661123603582,0.0032020818907767534,0.11470768600702286,0.02255961112678051,0.09907656162977219,0.7189489006996155,0.03896867483854294,/Users/suhwan/Dropbox/github/experiment/SEP_data_repo/behave_task/MR_cam/fMRI_FACE_TEST_210707_Suhwan_SESS01_RUN01.mp4
1526,1526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/suhwan/Dropbox/github/experiment/SEP_data_repo/behave_task/MR_cam/fMRI_FACE_TEST_210707_Suhwan_SESS01_RUN01.mp4
1527,1527.0,124.72898864746094,34.31984329223633,446.193603515625,472.38818359375,0.6045177578926086,204.44803953170776,193.0194251537323,187.28931963443756,187.87998390197754,197.61887180805206,218.43365120887756,243.5396580696106,271.01611733436584,304.2481207847595,331.08025097846985,355.9243154525757,383.2989721298218,411.81967067718506,441.79387950897217,471.37059020996094,490.3487138748169,502.90763568878174,279.5751543045044,301.4190535545349,317.7120680809021,330.8554003238678,337.8318407535553,330.12351751327515,343.9237823486328,361.15466499328613,380.26594829559326,400.8989510536194,338.84895610809326,333.0779490470886,326.1670501232147,319.04868030548096,296.1509413719177,304.7138440608978,312.8197612762451,322.44990587234497,331.0684621334076,288.7943985462189,298.5016977787018,309.0279543399811,315.4626350402832,306.6383171081543,296.0291073322296,359.2421884536743,366.21722316741943,374.7975854873657,388.06805515289307,378.9629454612732,371.32041931152344,272.20873951911926,280.5398108959198,289.60754132270813,294.64324712753296,303.7281975746155,311.7735891342163,317.71604561805725,315.444456577301,312.8605909347534,303.8512935638428,295.6522796154022,284.84655714035034,281.23214197158813,287.97970628738403,294.4036204814911,302.6951880455017,309.52169609069824,313.9252769947052,306.69224548339844,298.9737946987152,120.79117903113365,159.23354989290237,199.80483388900757,238.08834594488144,267.6980803012848,295.619593501091,324.9727234840393,349.4418088197708,361.10871064662933,362.0936167240143,351.8093841075897,333.2506184577942,311.6601233482361,284.5588096380234,250.12467658519745,214.99097502231598,180.1197327375412,100.93532407283783,96.43156331777573,107.15059739351273,122.05702793598175,137.546000123024,129.69239342212677,121.27400210499763,117.22027838230133,116.49633580446243,129.16075098514557,145.22851824760437,168.53361719846725,193.15951710939407,219.72636777162552,232.15309661626816,238.86570918560028,244.1033843755722,242.8552212715149,242.04567742347717,125.28027403354645,122.0305597782135,127.19713562726974,140.76324886083603,137.20942145586014,133.17841219902039,148.6205736398697,137.29052114486694,136.51986753940582,143.8923178911209,144.62336897850037,145.93485337495804,268.16436433792114,265.7237665653229,263.62847995758057,267.56796181201935,265.59273636341095,275.40099799633026,289.01799619197845,303.91210436820984,307.6257663965225,306.44831800460815,302.6709215641022,292.3960624933243,271.81244003772736,286.27314281463623,288.65482115745544,288.64735651016235,292.4274880886078,277.04336285591125,278.2671091556549,274.5649290084839,0.3815362267072252,0.2147184398361471,0.6492374159839263,0.15506592042356648,0.19112380418118485,0.5102730900164124,0.20786992667014434,0.281202126346609,0.37699127003929,0.1457477948914371,0.3535420696892362,0.4030642192421803,0.5064772225822269,0.09009104430203677,0.31947754060762046,0.7091016909444179,0.24907340932992317,0.16505495550872115,0.2860483054293624,0.26992317186762727,0.014391972683370113,0.01890322007238865,0.2856122553348541,0.03567300736904144,0.16450591385364532,0.39086759090423584,0.09004601836204529,/Users/suhwan/Dropbox/github/experiment/SEP_data_repo/behave_task/MR_cam/fMRI_FACE_TEST_210707_Suhwan_SESS01_RUN01.mp4
1528,1528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/suhwan/Dropbox/github/experiment/SEP_data_repo/behave_task/MR_cam/fMRI_FACE_TEST_210707_Suhwan_SESS01_RUN01.mp4
1529,1529.0,130.59640502929688,27.711254119873047,457.2308044433594,477.1696472167969,0.5176745057106018,214.69950652122498,226.57010021805763,242.56162589788437,260.5624061524868,281.2791585326195,304.90761536359787,329.15047830343246,353.58239808678627,383.2933804988861,403.2713631987572,417.88487637043,426.73414373397827,433.2502974867821,438.27156871557236,439.6195251941681,434.59213477373123,427.69920897483826,238.91198620200157,249.37830722332,257.1847268939018,264.870791554451,271.56623435020447,252.5086009800434,262.25444445014,275.6192007660866,292.5457192957401,318.478689879179,284.7998534440994,290.85471177101135,295.2314717769623,299.11202096939087,300.5418339073658,307.3311915695667,313.30851286649704,318.33508521318436,322.3436629474163,263.0289312303066,261.34224313497543,266.0989165902138,275.4792119860649,274.7563783824444,269.917521238327,311.0450336933136,305.96527019143105,309.3937354683876,326.9662377536297,322.9082483649254,319.95331689715385,308.0228565633297,299.3437321782112,297.9387068748474,302.02148389816284,306.69209599494934,316.60317400097847,326.4868628978729,337.5658720731735,344.07729735970497,338.12448555231094,329.51988768577576,320.55862602591515,312.066496938467,306.9743150770664,311.30982780456543,316.81876915693283,321.05419874191284,333.87881368398666,329.04702469706535,322.24580496549606,253.1447410583496,280.49901008605957,306.280517578125,328.84002685546875,342.3785877227783,352.7533721923828,361.5498733520508,362.7448081970215,353.8784408569336,337.30419158935547,315.27820587158203,289.259033203125,265.22884368896484,239.63178634643555,209.10235404968262,180.34747123718262,153.89644145965576,218.02285194396973,210.25670528411865,211.78396224975586,212.53849983215332,210.76017379760742,169.97955322265625,156.07111930847168,142.7558469772339,130.5421543121338,129.96836185455322,189.33588981628418,200.14115810394287,213.2992172241211,228.356294631958,262.5135612487793,258.43228340148926,252.60498046875,246.7273235321045,242.98404693603516,223.84102821350098,215.27581214904785,209.65147018432617,206.4931869506836,212.78966903686523,219.0640926361084,176.2582540512085,163.83992671966553,154.62534427642822,148.02439212799072,154.71960067749023,164.9179172515869,305.2255439758301,294.2175579071045,280.6288146972656,276.9001579284668,268.4484672546387,268.3743953704834,272.3012065887451,289.73313331604004,300.9495162963867,308.74637603759766,313.40166091918945,315.20344734191895,304.3572235107422,298.9848518371582,293.7259769439697,286.3201904296875,277.74438858032227,278.9003276824951,288.24591636657715,292.95318603515625,0.3366567086934529,0.34100384947336987,0.37344747907888237,0.19341361150140354,0.5327055485969477,0.6547461137349063,0.5491471944482694,0.5294577014078673,0.38702755610544065,0.4939092224727609,0.41218778780647775,0.47039123220129375,0.44413040763367057,0.20359359161475174,0.20270752590912292,0.4381265363352166,0.444542378616255,0.24791655853448133,0.21434906716889554,0.4395548767371279,0.008854144252836704,0.010637733153998852,0.18670810759067535,0.017288541421294212,0.10396751761436462,0.5995844006538391,0.07295956462621689,/Users/suhwan/Dropbox/github/experiment/SEP_data_repo/behave_task/MR_cam/fMRI_FACE_TEST_210707_Suhwan_SESS01_RUN01.mp4
1530,1530.0,166.53077697753906,16.781530380249023,465.31549072265625,516.6063842773438,0.5242465734481812,230.35000562667847,235.85416436195374,243.33327174186707,252.90197610855103,266.03750228881836,280.38204312324524,296.5903401374817,316.04559659957886,338.23848128318787,353.79403591156006,367.6591396331787,376.2219822406769,380.36142587661743,387.28678703308105,395.7512378692627,394.4513940811157,389.36564445495605,254.3764579296112,261.93435311317444,266.59351110458374,270.88347911834717,272.3175597190857,240.181542634964,239.17149662971497,243.74049186706543,253.68098974227905,273.6208438873291,270.0136208534241,271.0594964027405,270.72362542152405,269.85417008399963,271.6421914100647,275.8516049385071,279.6451663970947,284.5863735675812,287.49690413475037,271.1575162410736,268.55197072029114,268.5401463508606,272.547972202301,273.77110481262207,273.7795352935791,284.897665977478,278.6299443244934,280.24842619895935,295.8142554759979,292.14330792427063,291.679972410202,274.481543302536,263.8205647468567,257.5412356853485,259.93950605392456,263.0552041530609,268.7227189540863,274.7807478904724,290.7990801334381,301.3980233669281,297.3297119140625,291.3355779647827,283.6713719367981,279.3651783466339,263.69720697402954,266.64968848228455,270.39466619491577,268.3928608894348,293.4812593460083,290.9443664550781,285.89455485343933,220.15299797058105,241.36510848999023,262.84947395324707,280.56933403015137,291.5075969696045,299.7663402557373,309.16797637939453,307.03107833862305,299.32823181152344,284.6690368652344,261.3405418395996,234.642333984375,213.3021068572998,195.78856945037842,175.7387638092041,154.47808742523193,135.3505039215088,210.89512825012207,205.7933807373047,208.25712203979492,210.68374156951904,210.77389240264893,174.44189071655273,159.7654151916504,143.30853939056396,124.40038204193115,116.26522779464722,186.721773147583,197.33460903167725,210.18722534179688,224.19668197631836,237.23140239715576,235.83492279052734,231.80086612701416,225.82829475402832,220.32614707946777,207.1622371673584,200.19704818725586,196.68574333190918,195.54702758789062,197.86468505859375,201.71034336090088,164.69069480895996,150.35654067993164,139.4047451019287,131.03304862976074,138.4741973876953,149.7065305709839,258.6815071105957,253.78151893615723,245.6411361694336,241.44315719604492,234.61275100708008,228.5933017730713,228.6990737915039,245.64162254333496,256.6219139099121,264.4328212738037,268.6318874359131,269.40181732177734,258.15284729003906,259.5350646972656,254.05723571777344,247.08251953125,233.6345386505127,239.45451736450195,249.15063858032227,253.76689910888672,0.3279545096328589,0.34607563575298556,0.4793860503737923,0.23149194845691917,0.4125816223663621,0.6802113644804973,0.630167098703295,0.5208280481270057,0.38702755610544065,0.4406350522953893,0.4262308607881297,0.4408278645200925,0.45868360205896436,0.1822225795358953,0.2118426892782188,0.4229822870086793,0.46230668893623783,0.30837623349809856,0.34771691630942136,0.48773396193372026,0.018767544999718666,0.051764074712991714,0.14344193041324615,0.05720466747879982,0.27925533056259155,0.3316902220249176,0.11787626147270203,/Users/suhwan/Dropbox/github/experiment/SEP_data_repo/behave_task/MR_cam/fMRI_FACE_TEST_210707_Suhwan_SESS01_RUN01.mp4
1531,1531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/suhwan/Dropbox/github/experiment/SEP_data_repo/behave_task/MR_cam/fMRI_FACE_TEST_210707_Suhwan_SESS01_RUN01.mp4
1532,1532.0,169.99114990234375,20.286054611206055,453.05926513671875,499.8166809082031,0.5624291896820068,223.28180289268494,226.61933600902557,231.9325651526451,241.03914666175842,255.68841242790222,272.32093250751495,290.43372333049774,310.531583070755,334.2847468852997,351.44570112228394,366.0959972143173,375.94162225723267,383.8867266178131,394.76905941963196,405.4262275695801,404.6540675163269,400.69275665283203,248.73838758468628,257.25233948230743,261.9188392162323,266.592059135437,267.72009682655334,236.21286952495575,237.05584526062012,244.37042093276978,255.98948287963867,276.51901841163635,268.2182055711746,269.4441703557968,269.1372255086899,268.30421471595764,265.0400038957596,270.98916709423065,276.93287110328674,283.00344359874725,286.3370553255081,264.55333638191223,260.1197210550308,260.67079162597656,264.9877187013626,265.7754259109497,265.0140919685364,284.17087972164154,276.54554545879364,278.49502968788147,294.7073767185211,290.81411349773407,289.96660125255585,264.67110109329224,257.9953582286835,254.24008178710938,255.91083979606628,259.06440591812134,263.69153797626495,269.1072076559067,284.2332990169525,294.9047840833664,289.98222529888153,283.49532425403595,274.5840971469879,270.7015677690506,259.0514576435089,261.68726193904877,265.53077733516693,261.71234345436096,287.76239585876465,284.7038811445236,279.4469892978668,225.08206844329834,247.50008583068848,270.14697074890137,289.7824287414551,301.9233512878418,311.7868423461914,323.8817024230957,326.1888885498047,321.2941360473633,308.0936622619629,286.1743927001953,261.16933822631836,240.8034324645996,222.82000064849854,201.08947277069092,177.84785270690918,156.44336700439453,215.17178535461426,210.11192321777344,213.96517753601074,218.83124828338623,221.48240089416504,185.64851760864258,169.87080574035645,153.21105480194092,136.18123054504395,130.2431058883667,197.17344760894775,208.01831245422363,221.69055461883545,237.18596935272217,249.69257354736328,249.59332466125488,246.60581588745117,240.65631866455078,235.26294708251953,214.58850860595703,209.5682716369629,207.29523181915283,205.40269374847412,208.75502586364746,211.94543838500977,177.073073387146,164.05158519744873,153.5914707183838,144.6688985824585,152.83271312713623,163.88880729675293,270.21326065063477,267.7012538909912,260.75660705566406,257.34540939331055,250.77987670898438,245.1408576965332,244.07403945922852,261.688814163208,272.1219062805176,279.30490493774414,282.5036430358887,282.0652484893799,271.0035037994385,275.5499839782715,270.7606029510498,264.2652225494385,249.6789264678955,252.4599838256836,261.88633918762207,265.81552505493164,0.313958382160083,0.3500139306006511,0.45004541694238537,0.210564914409982,0.43321165566126923,0.6891450451681995,0.6143561270693145,0.5348674294552106,0.38702755610544065,0.4578769563308015,0.4387407576493307,0.41275557180198064,0.44701719080056995,0.18188634068070156,0.20553878856125415,0.4348284347958259,0.4372637211080162,0.2707863978596536,0.3458782208407721,0.48458319167211383,0.010122809559106827,0.02655727043747902,0.16951891779899597,0.06439352035522461,0.2968290448188782,0.31785908341407776,0.11471928656101227,/Users/suhwan/Dropbox/github/experiment/SEP_data_repo/behave_task/MR_cam/fMRI_FACE_TEST_210707_Suhwan_SESS01_RUN01.mp4
1533,1533.0,164.9423828125,25.816926956176758,450.61212158203125,494.6095886230469,0.6253479719161987,216.4613102823496,222.37193834781647,230.77020302414894,243.0216039121151,259.7585561275482,277.753398001194,297.54876747727394,318.3850832283497,343.0076758861542,361.53382098674774,377.5544035434723,388.94206792116165,398.3112210035324,410.44893312454224,422.10291677713394,423.1444375514984,420.9414653778076,245.26360322535038,255.1701538860798,262.8780100643635,270.4976262450218,273.5538076162338,249.54965576529503,252.81925588846207,262.32753098011017,275.8786823451519,297.3143562078476,276.9727931022644,278.4474087655544,278.35401380062103,277.67528161406517,273.62527844309807,280.61139261722565,287.8954235315323,295.32053285837173,299.81878527998924,264.40153580904007,261.8017864227295,264.6018808186054,270.66076853871346,269.7790362238884,267.0267339646816,298.1623483300209,292.2417596876621,295.5107387304306,312.46326795220375,307.47411358356476,305.1407766342163,277.66942793130875,271.5280141532421,268.47000059485435,270.4705937206745,273.57888373732567,278.4109979271889,283.30185079574585,297.0836248397827,306.62059384584427,301.7907465994358,295.41369491815567,286.99035412073135,284.3683545291424,273.2641046643257,276.0358001589775,279.821331769228,275.5816506445408,299.2262901067734,296.2945421934128,291.34571146965027,223.70606470108032,247.83941185474396,271.66659450531006,292.5032457113266,305.77963376045227,316.51146030426025,328.21822106838226,330.5333443880081,325.67864549160004,313.3187280893326,293.73457062244415,270.1304726600647,249.74828171730042,230.8386491537094,207.55738294124603,182.38756096363068,158.4287355542183,208.79366528987885,201.07876712083817,203.7881064414978,209.0731052160263,213.47810184955597,178.35173672437668,162.29137712717056,146.22879523038864,131.21489655971527,127.58288979530334,191.0041571855545,202.7333688735962,216.69600588083267,232.5673702955246,246.1250216960907,246.32730793952942,243.71938240528107,237.30180859565735,231.4393680691719,210.81514590978622,204.22743797302246,201.41238272190094,200.13238090276718,204.90882921218872,208.58496856689453,172.95067977905273,160.1738675236702,150.4922769665718,143.16146624088287,151.49748289585114,161.7773563861847,273.24727630615234,267.85127651691437,259.4374508857727,256.1123208999634,249.40798497200012,245.11974453926086,245.61480450630188,262.74759459495544,273.1292949914932,280.21800327301025,283.7996948957443,284.03141236305237,273.68620896339417,274.7366443872452,269.7046173810959,263.2970724105835,250.5627545118332,252.87477231025696,262.22256207466125,266.3638173341751,0.31236252799412695,0.3448203035437434,0.45500596327084347,0.19889088831941262,0.4758152391258807,0.6876721221038138,0.6129211728109395,0.5363303304054805,0.38702755610544065,0.46043175378802365,0.45458799160400337,0.41568031725261495,0.43825871695678503,0.190127962837863,0.21069940112773647,0.4508719928839653,0.4258091064249133,0.24212408990139425,0.35922479122758544,0.4858627234006538,0.01274353638291359,0.04269273579120636,0.1552712768316269,0.045624468475580215,0.28090521693229675,0.364096075296402,0.0986667349934578,/Users/suhwan/Dropbox/github/experiment/SEP_data_repo/behave_task/MR_cam/fMRI_FACE_TEST_210707_Suhwan_SESS01_RUN01.mp4
